,StopNum,RouteNum,PollTime,TimeToNext,TimeTo2nd
928,8766,9,25,-100,-100
929,8766,9,25,21,-100
930,8766,9,25,20,-100
931,8766,9,25,19,-100
932,8766,9,25,18,-100
933,8766,9,25,17,-100
934,8766,9,25,16,-100
935,8766,9,25,15,-100
936,8766,9,25,14,-100
937,8766,9,25,13,-100
938,8766,9,25,12,-100
939,8766,9,25,11,-100
940,8766,9,25,10,-100
941,8766,9,25,9,-100
942,8766,9,25,8,-100
943,8766,9,25,7,-100
944,8766,9,25,6,-100
945,8766,9,25,5,-100
946,8766,9,25,4,-100
947,8766,9,25,2,-100
948,8766,9,25,2,-100
949,8766,9,25,2,-100
950,8766,9,25,1,-100
951,8766,9,25,-100,-100
952,8766,9,25,-100,-100
953,8766,9,25,-100,-100
954,8766,9,25,-100,-100
955,8766,9,25,-100,-100
956,8766,9,25,-100,-100
957,8766,9,25,-100,-100
958,8766,9,25,22,-100
959,8766,9,25,21,-100
960,8766,9,25,20,-100
961,8766,9,25,19,-100
962,8766,9,25,18,-100
963,8766,9,25,17,-100
964,8766,9,25,16,-100
965,8766,9,25,15,-100
966,8766,9,25,14,-100
967,8766,9,25,13,-100
968,8766,9,25,12,-100
969,8766,9,25,11,-100
970,8766,9,25,11,-100
971,8766,9,25,10,-100
972,8766,9,25,9,-100
973,8766,9,25,8,-100
974,8766,9,25,6,-100
975,8766,9,25,5,-100
976,8766,9,25,5,-100
977,8766,9,25,3,-100
978,8766,9,25,2,-100
979,8766,9,25,1,-100
980,8766,9,25,1,-100
981,8766,9,25,-100,-100
982,8766,9,25,-100,-100
983,8766,9,25,-100,-100
984,8766,9,25,-100,-100
985,8766,9,25,-100,-100
986,8766,9,25,-100,-100
987,8766,9,25,-100,-100
988,8766,9,25,22,-100
989,8766,9,25,21,-100
990,8766,9,25,20,-100
991,8766,9,25,19,-100
992,8766,9,25,18,-100
993,8766,9,25,17,-100
994,8766,9,25,16,-100
995,8766,9,25,15,-100
996,8766,9,25,14,-100
997,8766,9,25,13,-100
998,8766,9,25,12,-100
999,8766,9,25,11,-100
1000,8766,9,25,10,-100
1001,8766,9,25,10,-100
1002,8766,9,25,9,-100
1003,8766,9,25,7,-100
1004,8766,9,25,6,-100
1005,8766,9,25,5,-100
1006,8766,9,25,4,-100
1007,8766,9,25,3,-100
1008,8766,9,25,2,-100
1009,8766,9,25,2,-100
1010,8766,9,25,1,-100
1011,8766,9,25,-100,-100
1012,8766,9,25,-100,-100
1013,8766,9,25,-100,-100
1014,8766,9,25,-100,-100
1015,8766,9,25,-100,-100
1016,8766,9,25,-100,-100
1017,8766,9,25,-100,-100
1018,8766,9,25,-100,-100
1019,8766,9,25,-100,-100
1020,8766,9,25,20,-100
1021,8766,9,25,19,-100
1022,8766,9,25,18,-100
1023,8766,9,25,17,-100
1024,8766,9,25,16,-100
1025,8766,9,25,15,-100
1026,8766,9,25,14,-100
1027,8766,9,25,13,-100
1028,8766,9,25,12,-100
1029,8766,9,25,12,-100
1030,8766,9,25,11,-100
1031,8766,9,25,11,-100
1032,8766,9,25,10,-100
1033,8766,9,25,9,-100
1034,8766,9,25,7,-100
1035,8766,9,25,5,-100
1036,8766,9,25,4,-100
1037,8766,9,25,4,-100
1038,8766,9,25,3,-100
1039,8766,9,25,2,-100
1040,8766,9,25,1,-100
1041,8766,9,25,1,-100
1042,8766,9,25,-100,-100
1043,8766,9,25,-100,-100
1044,8766,9,25,-100,-100
1045,8766,9,25,-100,-100
1046,8766,9,25,-100,-100
1047,8766,9,25,-100,-100
1048,8766,9,25,-100,-100
1049,8766,9,25,-100,-100
1050,8766,9,25,-100,-100
1051,8766,9,25,19,-100
1052,8766,9,25,18,-100
1053,8766,9,25,17,-100
1054,8766,9,25,16,-100
1055,8766,9,25,15,-100
1056,8766,9,25,14,-100
1057,8766,9,25,13,-100
1058,8766,9,25,12,-100
1059,8766,9,25,12,-100
1060,8766,9,25,12,-100
1061,8766,9,25,11,-100
1062,8766,9,25,11,-100
1063,8766,9,25,10,-100
1064,8766,9,25,9,-100
1065,8766,9,25,8,-100
1066,8766,9,25,6,-100
1067,8766,9,25,4,-100
1068,8766,9,25,4,-100
1069,8766,9,25,3,-100
1070,8766,9,25,2,-100
1071,8766,9,25,1,-100
1072,8766,9,25,-100,-100
1073,8766,9,25,-100,-100
1074,8766,9,25,-100,-100
1075,8766,9,25,-100,-100
1076,8766,9,25,-100,-100
1077,8766,9,25,23,-100
1078,8766,9,25,22,-100
1079,8766,9,25,21,-100
1080,8766,9,25,20,-100
1081,8766,9,25,19,-100
1082,8766,9,25,18,-100
1083,8766,9,25,17,-100
1084,8766,9,25,16,-100
1085,8766,9,25,15,-100
1086,8766,9,25,14,-100
1087,8766,9,25,13,-100
1088,8766,9,25,12,-100
1089,8766,9,25,11,-100
1090,8766,9,25,11,-100
1091,8766,9,25,11,-100
1092,8766,9,25,12,-100
1093,8766,9,25,11,-100
1094,8766,9,25,10,-100
1095,8766,9,25,9,-100
1096,8766,9,25,7,-100
1097,8766,9,25,6,-100
1098,8766,9,25,5,-100
1099,8766,9,25,4,-100
1100,8766,9,25,3,-100
1101,8766,9,25,2,-100
1102,8766,9,25,1,-100
1103,8766,9,25,1,-100
1104,8766,9,25,-100,-100
1105,8766,9,25,-100,-100
1106,8766,9,25,-100,-100
1107,8766,9,25,-100,-100
1108,8766,9,25,22,-100
1109,8766,9,25,21,-100
1110,8766,9,25,20,-100
1111,8766,9,25,19,-100
1112,8766,9,25,18,-100
1113,8766,9,25,17,-100
1114,8766,9,25,16,-100
1115,8766,9,25,15,-100
1116,8766,9,25,14,-100
1117,8766,9,25,13,-100
1118,8766,9,25,12,-100
1119,8766,9,25,11,-100
1120,8766,9,25,11,-100
1121,8766,9,25,10,-100
1122,8766,9,25,10,-100
1123,8766,9,25,8,-100
1124,8766,9,25,7,-100
1125,8766,9,25,7,-100
1126,8766,9,25,5,-100
1127,8766,9,25,5,-100
1128,8766,9,25,4,-100
1129,8766,9,25,4,-100
1130,8766,9,25,2,-100
1131,8766,9,25,1,-100
1132,8766,9,25,-100,-100
1133,8766,9,25,-100,-100
1134,8766,9,25,-100,-100
1135,8766,9,25,-100,-100
1136,8766,9,25,23,-100
1137,8766,9,25,22,-100
1138,8766,9,25,21,-100
1139,8766,9,25,20,-100
1140,8766,9,25,19,-100
1141,8766,9,25,18,-100
1142,8766,9,25,17,-100
1143,8766,9,25,16,-100
1144,8766,9,25,15,-100
1145,8766,9,25,14,-100
1146,8766,9,25,13,-100
1147,8766,9,25,12,-100
1148,8766,9,25,11,-100
1149,8766,9,25,11,-100
1150,8766,9,25,10,-100
1151,8766,9,25,9,-100
1152,8766,9,25,8,-100
1153,8766,9,25,7,-100
1154,8766,9,25,5,-100
1155,8766,9,25,3,-100
1156,8766,9,25,2,-100
1157,8766,9,25,1,-100
1158,8766,9,25,1,-100
1159,8766,9,25,-100,-100
1160,8766,9,25,-100,-100
1161,8766,9,25,-100,-100
1162,8766,9,25,-100,-100
1163,8766,9,25,-100,-100
1164,8766,9,25,-100,-100
1165,8766,9,25,-100,-100
1166,8766,9,25,-100,-100
1167,8766,9,25,22,-100
1168,8766,9,25,21,-100
1169,8766,9,25,20,-100
1170,8766,9,25,19,-100
1171,8766,9,25,18,-100
1172,8766,9,25,17,-100
1173,8766,9,25,16,-100
1174,8766,9,25,15,-100
1175,8766,9,25,14,-100
1176,8766,9,25,13,-100
1177,8766,9,25,12,-100
1178,8766,9,25,11,-100
1179,8766,9,25,12,-100
1180,8766,9,25,10,-100
1181,8766,9,25,10,-100
1182,8766,9,25,9,-100
1183,8766,9,25,8,-100
1184,8766,9,25,6,-100
1185,8766,9,25,5,-100
1186,8766,9,25,4,-100
1187,8766,9,25,2,-100
1188,8766,9,25,2,-100
1189,8766,9,25,1,-100
1190,8766,9,25,-100,-100
1191,8766,9,25,-100,-100
1192,8766,9,25,-100,-100
1193,8766,9,25,-100,-100
1194,8766,9,25,-100,-100
1195,8766,9,25,-100,-100
1196,8766,9,25,23,-100
1197,8766,9,25,22,-100
1198,8766,9,25,21,-100
1199,8766,9,25,20,-100
1200,8766,9,25,19,-100
1201,8766,9,25,18,-100
1202,8766,9,25,17,-100
1203,8766,9,25,16,-100
1204,8766,9,25,15,-100
1205,8766,9,25,14,-100
1206,8766,9,25,13,-100
1207,8766,9,25,12,-100
1208,8766,9,25,11,-100
1209,8766,9,25,11,-100
1210,8766,9,25,12,-100
1211,8766,9,25,10,-100
1212,8766,9,25,11,-100
1213,8766,9,25,9,-100
1214,8766,9,25,8,-100
1215,8766,9,25,7,-100
1216,8766,9,25,6,-100
1217,8766,9,25,4,-100
1218,8766,9,25,3,-100
1219,8766,9,25,2,-100
1220,8766,9,25,1,-100
1221,8766,9,25,-100,-100
1222,8766,9,25,-100,-100
1223,8766,9,25,-100,-100
1224,8766,9,25,-100,-100
1225,8766,9,25,24,-100
1226,8766,9,25,23,-100
1227,8766,9,25,22,-100
1228,8766,9,25,21,-100
1229,8766,9,25,20,-100
1230,8766,9,25,19,-100
1231,8766,9,25,18,-100
1232,8766,9,25,17,-100
1233,8766,9,25,16,-100
1234,8766,9,25,15,-100
1235,8766,9,25,14,-100
1236,8766,9,25,13,-100
1237,8766,9,25,12,-100
1238,8766,9,25,11,-100
1239,8766,9,25,11,-100
1240,8766,9,25,11,-100
1241,8766,9,25,11,-100
1242,8766,9,25,11,-100
1243,8766,9,25,10,-100
1244,8766,9,25,9,-100
1245,8766,9,25,8,-100
1246,8766,9,25,7,-100
1247,8766,9,25,5,-100
1248,8766,9,25,5,-100
1249,8766,9,25,4,-100
1250,8766,9,25,3,-100
1251,8766,9,25,2,-100
1252,8766,9,25,2,-100
1253,8766,9,25,1,-100
1254,8766,9,25,-100,-100
1255,8766,9,25,-100,-100
1256,8766,9,25,-100,-100
1257,8766,9,25,-100,-100
1258,8766,9,25,-100,-100
1259,8766,9,25,-100,-100
1260,8766,9,25,19,-100
1261,8766,9,25,18,-100
1262,8766,9,25,17,-100
1263,8766,9,25,16,-100
1264,8766,9,25,15,-100
1265,8766,9,25,14,-100
1266,8766,9,25,13,-100
1267,8766,9,25,12,-100
1268,8766,9,25,11,-100
1269,8766,9,25,10,-100
1270,8766,9,25,9,-100
1271,8766,9,25,8,-100
1272,8766,9,25,7,-100
1273,8766,9,25,6,-100
1274,8766,9,25,6,-100
1275,8766,9,25,5,-100
1276,8766,9,25,3,-100
1277,8766,9,25,2,-100
1278,8766,9,25,1,-100
1279,8766,9,25,1,-100
1280,8766,9,25,-100,-100
1281,8766,9,25,-100,-100
1282,8766,9,25,-100,-100
1283,8766,9,25,-100,-100
1284,8766,9,25,-100,-100
1285,8766,9,25,-100,-100
1286,8766,9,25,23,-100
1287,8766,9,25,22,-100
1288,8766,9,25,21,-100
1289,8766,9,25,20,-100
1290,8766,9,25,19,-100
1291,8766,9,25,18,-100
1292,8766,9,25,17,-100
1293,8766,9,25,16,-100
1294,8766,9,25,15,-100
1295,8766,9,25,14,-100
1296,8766,9,25,13,-100
1297,8766,9,25,12,-100
1298,8766,9,25,11,-100
1299,8766,9,25,11,-100
1300,8766,9,25,11,-100
1301,8766,9,25,11,-100
1302,8766,9,25,11,-100
1303,8766,9,25,10,-100
1304,8766,9,25,10,-100
1305,8766,9,25,9,-100
1306,8766,9,25,8,-100
1307,8766,9,25,7,-100
1308,8766,9,25,5,-100
1309,8766,9,25,4,-100
1310,8766,9,25,4,-100
1311,8766,9,25,2,-100
1312,8766,9,25,2,-100
1313,8766,9,25,1,-100
1314,8766,9,25,-100,-100
1315,8766,9,25,-100,-100
1316,8766,9,25,-100,-100
1317,8766,9,25,-100,-100
1318,8766,9,25,-100,-100
1319,8766,9,25,-100,-100
1320,8766,9,25,-100,-100
1321,8766,9,25,-100,-100
1322,8766,9,25,-100,-100
1323,8766,9,25,-100,-100
1324,8766,9,25,-100,-100
1325,8766,9,25,-100,-100
1326,8766,9,25,-100,-100
1327,8766,9,25,-100,-100
1328,8766,9,25,-100,-100
1329,8766,9,25,-100,-100
1330,8766,9,25,-100,-100
1331,8766,9,25,-100,-100
1332,8766,9,25,-100,-100
1333,8766,9,25,-100,-100
1334,8766,9,25,-100,-100
1335,8766,9,25,-100,-100
1336,8766,9,25,-100,-100
1337,8766,9,25,-100,-100
1338,8766,9,25,-100,-100
1339,8766,9,25,-100,-100
1340,8766,9,25,-100,-100
1341,8766,9,25,-100,-100
1342,8766,9,25,-100,-100
1343,8766,9,25,-100,-100
1344,8766,9,25,25,-100
1345,8766,9,25,24,-100
1346,8766,9,25,23,-100
1347,8766,9,25,22,-100
1348,8766,9,25,21,-100
1349,8766,9,25,20,-100
1350,8766,9,25,19,-100
1351,8766,9,25,18,-100
1352,8766,9,25,17,-100
1353,8766,9,25,16,-100
1354,8766,9,25,15,-100
1355,8766,9,25,14,-100
1356,8766,9,25,13,-100
1357,8766,9,25,12,-100
1358,8766,9,25,11,-100
1359,8766,9,25,11,-100
1360,8766,9,25,11,-100
1361,8766,9,25,11,-100
1362,8766,9,25,11,-100
1363,8766,9,25,11,-100
1364,8766,9,25,10,-100
1365,8766,9,25,9,-100
1366,8766,9,25,8,-100
1367,8766,9,25,7,-100
1368,8766,9,25,5,-100
1369,8766,9,25,4,-100
1370,8766,9,25,2,-100
1371,8766,9,25,1,-100
1372,8766,9,25,1,-100
1373,8766,9,25,-100,-100
1374,8766,9,25,-100,-100
1375,8766,9,25,-100,-100
1376,8766,9,25,-100,-100
1377,8766,9,25,-100,-100
1378,8766,9,25,-100,-100
1379,8766,9,25,-100,-100
1380,8766,9,25,-100,-100
1381,8766,9,25,-100,-100
1382,8766,9,25,-100,-100
1383,8766,9,25,-100,-100
1384,8766,9,25,-100,-100
1385,8766,9,25,-100,-100
1386,8766,9,25,-100,-100
1387,8766,9,25,-100,-100
1388,8766,9,25,-100,-100
1389,8766,9,25,-100,-100
1390,8766,9,25,-100,-100
1391,8766,9,25,-100,-100
1392,8766,9,25,-100,-100
1393,8766,9,25,-100,-100
1394,8766,9,25,-100,-100
1395,8766,9,25,-100,-100
1396,8766,9,25,-100,-100
1397,8766,9,25,-100,-100
1398,8766,9,25,-100,-100
1399,8766,9,25,-100,-100
1400,8766,9,25,-100,-100
1401,8766,9,25,-100,-100
1402,8766,9,25,-100,-100
1403,8766,9,25,-100,-100
1404,8766,9,25,-100,-100
1405,8766,9,25,-100,-100
1406,8766,9,25,-100,-100
1407,8766,9,25,-100,-100
1408,8766,9,25,-100,-100
1409,8766,9,25,-100,-100
1410,8766,9,25,-100,-100
1411,8766,9,25,-100,-100
1412,8766,9,25,-100,-100
1413,8766,9,25,-100,-100
1414,8766,9,25,-100,-100
1415,8766,9,25,-100,-100
1416,8766,9,25,-100,-100
1417,8766,9,25,-100,-100
1418,8766,9,25,-100,-100
1419,8766,9,25,-100,-100
1420,8766,9,25,-100,-100
1421,8766,9,25,-100,-100
1422,8766,9,25,-100,-100
1423,8766,9,25,-100,-100
1424,8766,9,25,-100,-100
1425,8766,9,25,-100,-100
1426,8766,9,25,-100,-100
1427,8766,9,25,-100,-100
1428,8766,9,25,-100,-100
1429,8766,9,25,-100,-100
1430,8766,9,25,-100,-100
1431,8766,9,25,-100,-100
1432,8766,9,25,-100,-100
1433,8766,9,25,-100,-100
1434,8766,9,25,-100,-100
1435,8766,9,25,-100,-100
1436,8766,9,25,-100,-100
1437,8766,9,25,-100,-100
1438,8766,9,25,-100,-100
1439,8766,9,25,-100,-100
1440,8766,9,25,-100,-100
1441,8766,9,25,-100,-100
1442,8766,9,25,-100,-100
1443,8766,9,25,-100,-100
1444,8766,9,25,-100,-100
1445,8766,9,25,-100,-100
1446,8766,9,25,-100,-100
1447,8766,9,25,-100,-100
1448,8766,9,25,-100,-100
1449,8766,9,25,-100,-100
1450,8766,9,25,-100,-100
1451,8766,9,25,-100,-100
1452,8766,9,25,-100,-100
1453,8766,9,25,-100,-100
1454,8766,9,25,-100,-100
1455,8766,9,25,-100,-100
1456,8766,9,25,-100,-100
1457,8766,9,26,-100,-100
1458,8766,9,26,-100,-100
1459,8766,9,26,-100,-100
1460,8766,9,26,-100,-100
1461,8766,9,26,-100,-100
1462,8766,9,26,-100,-100
1463,8766,9,26,-100,-100
1464,8766,9,26,-100,-100
1465,8766,9,26,-100,-100
1466,8766,9,26,-100,-100
1467,8766,9,26,-100,-100
1468,8766,9,26,-100,-100
1469,8766,9,26,-100,-100
1470,8766,9,26,-100,-100
1471,8766,9,26,-100,-100
1472,8766,9,26,-100,-100
1473,8766,9,26,-100,-100
1474,8766,9,26,-100,-100
1475,8766,9,26,-100,-100
1476,8766,9,26,-100,-100
1477,8766,9,26,-100,-100
1478,8766,9,26,-100,-100
1479,8766,9,26,-100,-100
1480,8766,9,26,-100,-100
1481,8766,9,26,-100,-100
1482,8766,9,26,-100,-100
1483,8766,9,26,-100,-100
1484,8766,9,26,-100,-100
1485,8766,9,26,-100,-100
1486,8766,9,26,-100,-100
1487,8766,9,26,-100,-100
1488,8766,9,26,-100,-100
1489,8766,9,26,-100,-100
1490,8766,9,26,-100,-100
1491,8766,9,26,-100,-100
1492,8766,9,26,-100,-100
1493,8766,9,26,-100,-100
1494,8766,9,26,-100,-100
1495,8766,9,26,-100,-100
1496,8766,9,26,-100,-100
1497,8766,9,26,-100,-100
1498,8766,9,26,-100,-100
1499,8766,9,26,-100,-100
1500,8766,9,26,-100,-100
1501,8766,9,26,-100,-100
1502,8766,9,26,-100,-100
1503,8766,9,26,-100,-100
1504,8766,9,26,-100,-100
1505,8766,9,26,-100,-100
1506,8766,9,26,-100,-100
1507,8766,9,26,-100,-100
1508,8766,9,26,-100,-100
1509,8766,9,26,-100,-100
1510,8766,9,26,-100,-100
1511,8766,9,26,-100,-100
1512,8766,9,26,-100,-100
1513,8766,9,26,-100,-100
1514,8766,9,26,-100,-100
1515,8766,9,26,-100,-100
1516,8766,9,26,-100,-100
1517,8766,9,26,-100,-100
1518,8766,9,26,-100,-100
1519,8766,9,26,-100,-100
1520,8766,9,26,-100,-100
1521,8766,9,26,-100,-100
1522,8766,9,26,-100,-100
1523,8766,9,26,-100,-100
1524,8766,9,26,-100,-100
1525,8766,9,26,-100,-100
1526,8766,9,26,-100,-100
1527,8766,9,26,-100,-100
1528,8766,9,26,-100,-100
1529,8766,9,26,-100,-100
1530,8766,9,26,-100,-100
1531,8766,9,26,-100,-100
1532,8766,9,26,-100,-100
1533,8766,9,26,-100,-100
1534,8766,9,26,-100,-100
1535,8766,9,26,-100,-100
1536,8766,9,26,-100,-100
1537,8766,9,26,-100,-100
1538,8766,9,26,-100,-100
1539,8766,9,26,-100,-100
1540,8766,9,26,-100,-100
1541,8766,9,26,-100,-100
1542,8766,9,26,-100,-100
1543,8766,9,26,-100,-100
1544,8766,9,26,-100,-100
1545,8766,9,26,-100,-100
1546,8766,9,26,-100,-100
1547,8766,9,26,-100,-100
1548,8766,9,26,-100,-100
1549,8766,9,26,-100,-100
1550,8766,9,26,-100,-100
1551,8766,9,26,-100,-100
1552,8766,9,26,-100,-100
1553,8766,9,26,-100,-100
1554,8766,9,26,-100,-100
1555,8766,9,26,-100,-100
1556,8766,9,26,-100,-100
1557,8766,9,26,-100,-100
1558,8766,9,26,-100,-100
1559,8766,9,26,-100,-100
1560,8766,9,26,-100,-100
1561,8766,9,26,-100,-100
1562,8766,9,26,-100,-100
1563,8766,9,26,-100,-100
1564,8766,9,26,-100,-100
1565,8766,9,26,-100,-100
1566,8766,9,26,-100,-100
1567,8766,9,26,-100,-100
1568,8766,9,26,-100,-100
1569,8766,9,26,-100,-100
1570,8766,9,26,-100,-100
1571,8766,9,26,-100,-100
1572,8766,9,26,-100,-100
1573,8766,9,26,-100,-100
1574,8766,9,26,-100,-100
1575,8766,9,26,-100,-100
1576,8766,9,26,-100,-100
1577,8766,9,26,-100,-100
1578,8766,9,26,-100,-100
1579,8766,9,26,-100,-100
1580,8766,9,26,-100,-100
1581,8766,9,26,-100,-100
1582,8766,9,26,-100,-100
1583,8766,9,26,-100,-100
1584,8766,9,26,-100,-100
1585,8766,9,26,-100,-100
1586,8766,9,26,-100,-100
1587,8766,9,26,-100,-100
1588,8766,9,26,-100,-100
1589,8766,9,26,-100,-100
1590,8766,9,26,-100,-100
1591,8766,9,26,-100,-100
1592,8766,9,26,-100,-100
1593,8766,9,26,-100,-100
1594,8766,9,26,-100,-100
1595,8766,9,26,-100,-100
1596,8766,9,26,-100,-100
1597,8766,9,26,-100,-100
1598,8766,9,26,-100,-100
1599,8766,9,26,-100,-100
1600,8766,9,26,-100,-100
1601,8766,9,26,-100,-100
1602,8766,9,26,-100,-100
1603,8766,9,26,-100,-100
1604,8766,9,26,-100,-100
1605,8766,9,26,-100,-100
1606,8766,9,26,-100,-100
1607,8766,9,26,-100,-100
1608,8766,9,26,-100,-100
1609,8766,9,26,-100,-100
1610,8766,9,26,-100,-100
1611,8766,9,26,-100,-100
1612,8766,9,26,-100,-100
1613,8766,9,26,-100,-100
1614,8766,9,26,-100,-100
1615,8766,9,26,-100,-100
1616,8766,9,26,-100,-100
1617,8766,9,26,-100,-100
1618,8766,9,26,-100,-100
1619,8766,9,26,-100,-100
1620,8766,9,26,-100,-100
1621,8766,9,26,-100,-100
1622,8766,9,26,-100,-100
1623,8766,9,26,-100,-100
1624,8766,9,26,-100,-100
1625,8766,9,26,-100,-100
1626,8766,9,26,-100,-100
1627,8766,9,26,-100,-100
1628,8766,9,26,-100,-100
1629,8766,9,26,-100,-100
1630,8766,9,26,-100,-100
1631,8766,9,26,-100,-100
1632,8766,9,26,-100,-100
1633,8766,9,26,-100,-100
1634,8766,9,26,-100,-100
1635,8766,9,26,-100,-100
1636,8766,9,26,-100,-100
1637,8766,9,26,-100,-100
1638,8766,9,26,-100,-100
1639,8766,9,26,-100,-100
1640,8766,9,26,-100,-100
1641,8766,9,26,-100,-100
1642,8766,9,26,-100,-100
1643,8766,9,26,-100,-100
1644,8766,9,26,-100,-100
1645,8766,9,26,-100,-100
1646,8766,9,26,-100,-100
1647,8766,9,26,-100,-100
1648,8766,9,26,-100,-100
1649,8766,9,26,-100,-100
1650,8766,9,26,-100,-100
1651,8766,9,26,-100,-100
1652,8766,9,26,-100,-100
1653,8766,9,26,-100,-100
1654,8766,9,26,-100,-100
1655,8766,9,26,-100,-100
1656,8766,9,26,-100,-100
1657,8766,9,26,-100,-100
1658,8766,9,26,-100,-100
1659,8766,9,26,-100,-100
1660,8766,9,26,-100,-100
1661,8766,9,26,-100,-100
1662,8766,9,26,-100,-100
1663,8766,9,26,-100,-100
1664,8766,9,26,-100,-100
1665,8766,9,26,-100,-100
1666,8766,9,26,-100,-100
1667,8766,9,26,-100,-100
1668,8766,9,26,-100,-100
1669,8766,9,26,-100,-100
1670,8766,9,26,-100,-100
1671,8766,9,26,-100,-100
1672,8766,9,26,-100,-100
1673,8766,9,26,-100,-100
1674,8766,9,26,-100,-100
1675,8766,9,26,-100,-100
1676,8766,9,26,-100,-100
1677,8766,9,26,-100,-100
1678,8766,9,26,-100,-100
1679,8766,9,26,-100,-100
1680,8766,9,26,-100,-100
1681,8766,9,26,-100,-100
1682,8766,9,26,-100,-100
1683,8766,9,26,-100,-100
1684,8766,9,26,-100,-100
1685,8766,9,26,-100,-100
1686,8766,9,26,-100,-100
1687,8766,9,26,-100,-100
1688,8766,9,26,-100,-100
1689,8766,9,26,-100,-100
1690,8766,9,26,-100,-100
1691,8766,9,26,-100,-100
1692,8766,9,26,-100,-100
1693,8766,9,26,-100,-100
1694,8766,9,26,-100,-100
1695,8766,9,26,-100,-100
1696,8766,9,26,-100,-100
1697,8766,9,26,-100,-100
1698,8766,9,26,-100,-100
1699,8766,9,26,-100,-100
1700,8766,9,26,-100,-100
1701,8766,9,26,-100,-100
1702,8766,9,26,-100,-100
1703,8766,9,26,-100,-100
1704,8766,9,26,-100,-100
1705,8766,9,26,-100,-100
1706,8766,9,26,-100,-100
1707,8766,9,26,-100,-100
1708,8766,9,26,-100,-100
1709,8766,9,26,-100,-100
1710,8766,9,26,-100,-100
1711,8766,9,26,-100,-100
1712,8766,9,26,-100,-100
1713,8766,9,26,-100,-100
1714,8766,9,26,-100,-100
1715,8766,9,26,-100,-100
1716,8766,9,26,-100,-100
1717,8766,9,26,-100,-100
1718,8766,9,26,-100,-100
1719,8766,9,26,-100,-100
1720,8766,9,26,-100,-100
1721,8766,9,26,-100,-100
1722,8766,9,26,-100,-100
1723,8766,9,26,-100,-100
1724,8766,9,26,-100,-100
1725,8766,9,26,-100,-100
1726,8766,9,26,-100,-100
1727,8766,9,26,-100,-100
1728,8766,9,26,-100,-100
1729,8766,9,26,-100,-100
1730,8766,9,26,-100,-100
1731,8766,9,26,-100,-100
1732,8766,9,26,-100,-100
1733,8766,9,26,-100,-100
1734,8766,9,26,-100,-100
1735,8766,9,26,-100,-100
1736,8766,9,26,-100,-100
1737,8766,9,26,-100,-100
1738,8766,9,26,-100,-100
1739,8766,9,26,-100,-100
1740,8766,9,26,-100,-100
1741,8766,9,26,-100,-100
1742,8766,9,26,-100,-100
1743,8766,9,26,-100,-100
1744,8766,9,26,-100,-100
1745,8766,9,26,-100,-100
1746,8766,9,26,-100,-100
1747,8766,9,26,-100,-100
1748,8766,9,26,-100,-100
1749,8766,9,26,-100,-100
1750,8766,9,26,-100,-100
1751,8766,9,26,-100,-100
1752,8766,9,26,-100,-100
1753,8766,9,26,-100,-100
1754,8766,9,26,-100,-100
1755,8766,9,26,-100,-100
1756,8766,9,26,-100,-100
1757,8766,9,26,-100,-100
1758,8766,9,26,-100,-100
1759,8766,9,26,-100,-100
1760,8766,9,26,-100,-100
1761,8766,9,26,-100,-100
1762,8766,9,26,-100,-100
1763,8766,9,26,-100,-100
1764,8766,9,26,-100,-100
1765,8766,9,26,-100,-100
1766,8766,9,26,-100,-100
1767,8766,9,26,-100,-100
1768,8766,9,26,-100,-100
1769,8766,9,26,-100,-100
1770,8766,9,26,-100,-100
1771,8766,9,26,-100,-100
1772,8766,9,26,-100,-100
1773,8766,9,26,-100,-100
1774,8766,9,26,-100,-100
1775,8766,9,26,-100,-100
1776,8766,9,26,-100,-100
1777,8766,9,26,-100,-100
1778,8766,9,26,-100,-100
1779,8766,9,26,-100,-100
1780,8766,9,26,-100,-100
1781,8766,9,26,-100,-100
1782,8766,9,26,-100,-100
1783,8766,9,26,-100,-100
1784,8766,9,26,-100,-100
1785,8766,9,26,-100,-100
1786,8766,9,26,-100,-100
1787,8766,9,26,-100,-100
1788,8766,9,26,-100,-100
1789,8766,9,26,-100,-100
1790,8766,9,26,-100,-100
1791,8766,9,26,-100,-100
1792,8766,9,26,-100,-100
1793,8766,9,26,-100,-100
1794,8766,9,26,-100,-100
1795,8766,9,26,-100,-100
1796,8766,9,26,-100,-100
1797,8766,9,26,-100,-100
1798,8766,9,26,-100,-100
1799,8766,9,26,-100,-100
1800,8766,9,26,-100,-100
1801,8766,9,26,-100,-100
1802,8766,9,26,-100,-100
1803,8766,9,26,-100,-100
1804,8766,9,26,-100,-100
1805,8766,9,26,-100,-100
1806,8766,9,26,-100,-100
1807,8766,9,26,-100,-100
1808,8766,9,26,-100,-100
1809,8766,9,26,-100,-100
1810,8766,9,26,-100,-100
1811,8766,9,26,-100,-100
1812,8766,9,26,-100,-100
1813,8766,9,26,-100,-100
1814,8766,9,26,-100,-100
1815,8766,9,26,-100,-100
1816,8766,9,26,-100,-100
1817,8766,9,26,-100,-100
1818,8766,9,26,-100,-100
1819,8766,9,26,-100,-100
1820,8766,9,26,-100,-100
1821,8766,9,26,-100,-100
1822,8766,9,26,-100,-100
1823,8766,9,26,-100,-100
1824,8766,9,26,-100,-100
1825,8766,9,26,-100,-100
